Brand,Category,Color,Size,Material,Price
0.2759308782653597,0.9552102561801528,-0.899309363833339,-1.5713124718547389,-1.4913810872678503,87
-0.885883346009839,-0.23954928876062603,-0.315342244461041,-0.3804731601042735,-1.4913810872678503,82
0.856837990402959,-0.8369290612310154,-1.483276483205637,-1.5713124718547389,-0.9065257589275169,19
0.2759308782653597,-0.8369290612310154,0.2686248749112571,1.4057858075214245,1.4328955544338173,158
0.2759308782653597,-0.8369290612310154,-1.483276483205637,-1.5713124718547389,-0.9065257589275169,125
-1.4667904581474382,-0.23954928876062603,0.8525919942835551,1.4057858075214245,-0.32167043058718336,89
-1.4667904581474382,-1.4343088337014047,-0.315342244461041,-1.5713124718547389,0.2631848977531502,185
-0.885883346009839,0.3578304837097634,-0.899309363833339,-0.9758928159795062,-1.4913810872678503,92
-1.4667904581474382,1.552590028650542,0.2686248749112571,0.8103661516461917,-0.9065257589275169,109
0.856837990402959,0.9552102561801528,1.4365591136558533,-0.3804731601042735,-0.9065257589275169,187
-0.885883346009839,-1.4343088337014047,1.4365591136558533,0.21494649577095912,-0.32167043058718336,39
0.856837990402959,1.552590028650542,-0.899309363833339,-0.9758928159795062,1.4328955544338173,157
0.856837990402959,-0.23954928876062603,-1.483276483205637,-0.9758928159795062,-0.32167043058718336,157
0.2759308782653597,0.3578304837097634,-1.483276483205637,-0.9758928159795062,-1.4913810872678503,152
1.4377451025405583,0.9552102561801528,0.2686248749112571,0.21494649577095912,0.2631848977531502,177
0.2759308782653597,0.9552102561801528,0.8525919942835551,-0.9758928159795062,0.2631848977531502,42
-1.4667904581474382,-0.23954928876062603,-0.315342244461041,-0.9758928159795062,1.4328955544338173,19
1.4377451025405583,0.3578304837097634,-1.483276483205637,0.21494649577095912,-0.32167043058718336,195
-0.3049762338722396,-1.4343088337014047,1.4365591136558533,0.8103661516461917,0.8480402260934837,137
1.4377451025405583,1.552590028650542,1.4365591136558533,1.4057858075214245,0.2631848977531502,42
-1.4667904581474382,-0.8369290612310154,1.4365591136558533,-0.9758928159795062,0.8480402260934837,41
-1.4667904581474382,0.3578304837097634,0.8525919942835551,-0.3804731601042735,-0.32167043058718336,161
-1.4667904581474382,-0.8369290612310154,-1.483276483205637,0.8103661516461917,-0.32167043058718336,173
-0.885883346009839,0.3578304837097634,-0.899309363833339,0.21494649577095912,0.8480402260934837,124
-1.4667904581474382,1.552590028650542,-1.483276483205637,0.8103661516461917,1.4328955544338173,193
-0.3049762338722396,-0.8369290612310154,-1.483276483205637,0.8103661516461917,0.8480402260934837,38
-0.885883346009839,-1.4343088337014047,0.2686248749112571,-1.5713124718547389,-1.4913810872678503,44
1.4377451025405583,0.3578304837097634,-0.315342244461041,0.21494649577095912,0.8480402260934837,138
-0.3049762338722396,-0.23954928876062603,0.8525919942835551,0.8103661516461917,0.8480402260934837,138
0.2759308782653597,0.3578304837097634,-1.483276483205637,0.21494649577095912,1.4328955544338173,174
1.4377451025405583,-0.8369290612310154,-1.483276483205637,1.4057858075214245,-1.4913810872678503,63
0.2759308782653597,-0.23954928876062603,-0.315342244461041,-0.9758928159795062,-0.32167043058718336,143
0.2759308782653597,0.3578304837097634,1.4365591136558533,0.21494649577095912,-1.4913810872678503,48
-0.885883346009839,-0.8369290612310154,0.8525919942835551,0.8103661516461917,0.8480402260934837,27
0.2759308782653597,-0.8369290612310154,-0.315342244461041,0.21494649577095912,-0.9065257589275169,89
-0.885883346009839,0.9552102561801528,-1.483276483205637,-1.5713124718547389,-0.32167043058718336,142
-1.4667904581474382,-0.8369290612310154,-0.899309363833339,1.4057858075214245,1.4328955544338173,115
1.4377451025405583,0.9552102561801528,0.2686248749112571,-1.5713124718547389,-0.32167043058718336,52
0.856837990402959,1.552590028650542,0.2686248749112571,-1.5713124718547389,1.4328955544338173,196
1.4377451025405583,-0.8369290612310154,-0.315342244461041,1.4057858075214245,0.8480402260934837,41
-1.4667904581474382,0.3578304837097634,-0.315342244461041,1.4057858075214245,-1.4913810872678503,130
1.4377451025405583,-0.8369290612310154,1.4365591136558533,1.4057858075214245,-1.4913810872678503,11
-0.885883346009839,-0.8369290612310154,0.2686248749112571,0.21494649577095912,-1.4913810872678503,75
-1.4667904581474382,0.9552102561801528,-0.315342244461041,0.8103661516461917,-0.9065257589275169,179
1.4377451025405583,-0.8369290612310154,0.8525919942835551,-0.9758928159795062,-1.4913810872678503,67
1.4377451025405583,-1.4343088337014047,-1.483276483205637,-0.3804731601042735,-1.4913810872678503,45
-0.885883346009839,1.552590028650542,-1.483276483205637,-0.9758928159795062,0.2631848977531502,112
0.2759308782653597,-0.23954928876062603,-0.899309363833339,1.4057858075214245,0.8480402260934837,129
-0.3049762338722396,0.3578304837097634,0.8525919942835551,-1.5713124718547389,-1.4913810872678503,21
1.4377451025405583,-0.23954928876062603,-0.899309363833339,1.4057858075214245,-0.9065257589275169,184
0.856837990402959,0.9552102561801528,0.8525919942835551,0.8103661516461917,-1.4913810872678503,92
-0.3049762338722396,0.3578304837097634,-0.315342244461041,1.4057858075214245,1.4328955544338173,101
0.856837990402959,1.552590028650542,1.4365591136558533,1.4057858075214245,0.8480402260934837,138
-0.885883346009839,1.552590028650542,1.4365591136558533,0.21494649577095912,1.4328955544338173,152
1.4377451025405583,-0.23954928876062603,1.4365591136558533,0.21494649577095912,-1.4913810872678503,109
-1.4667904581474382,0.9552102561801528,0.8525919942835551,0.8103661516461917,0.8480402260934837,63
-0.885883346009839,-1.4343088337014047,1.4365591136558533,0.8103661516461917,0.8480402260934837,150
1.4377451025405583,1.552590028650542,0.2686248749112571,1.4057858075214245,0.8480402260934837,131
0.2759308782653597,0.3578304837097634,0.8525919942835551,-1.5713124718547389,-0.32167043058718336,180
-1.4667904581474382,-0.23954928876062603,0.8525919942835551,-1.5713124718547389,0.2631848977531502,94
0.856837990402959,-1.4343088337014047,1.4365591136558533,0.8103661516461917,0.2631848977531502,78
1.4377451025405583,-1.4343088337014047,-0.899309363833339,-1.5713124718547389,-1.4913810872678503,16
-0.885883346009839,-1.4343088337014047,0.8525919942835551,1.4057858075214245,0.2631848977531502,57
-0.885883346009839,0.3578304837097634,-0.899309363833339,-0.3804731601042735,0.8480402260934837,137
1.4377451025405583,-0.8369290612310154,0.8525919942835551,1.4057858075214245,-0.32167043058718336,141
-1.4667904581474382,-1.4343088337014047,0.2686248749112571,0.21494649577095912,0.2631848977531502,110
1.4377451025405583,-1.4343088337014047,-0.315342244461041,-1.5713124718547389,0.2631848977531502,190
-0.3049762338722396,0.3578304837097634,-1.483276483205637,-1.5713124718547389,-0.32167043058718336,88
0.856837990402959,-0.23954928876062603,-0.899309363833339,-1.5713124718547389,1.4328955544338173,153
1.4377451025405583,0.9552102561801528,-0.899309363833339,0.8103661516461917,-1.4913810872678503,158
1.4377451025405583,-0.8369290612310154,0.8525919942835551,1.4057858075214245,0.8480402260934837,196
-1.4667904581474382,-0.23954928876062603,0.2686248749112571,1.4057858075214245,-0.9065257589275169,33
0.2759308782653597,0.3578304837097634,-0.899309363833339,-0.3804731601042735,-0.32167043058718336,151
-0.885883346009839,-0.23954928876062603,-1.483276483205637,1.4057858075214245,1.4328955544338173,127
0.856837990402959,-1.4343088337014047,0.2686248749112571,-1.5713124718547389,-0.9065257589275169,95
-0.3049762338722396,-0.8369290612310154,1.4365591136558533,-0.3804731601042735,-1.4913810872678503,58
-0.885883346009839,0.9552102561801528,1.4365591136558533,-0.3804731601042735,1.4328955544338173,59
-0.3049762338722396,0.9552102561801528,1.4365591136558533,0.8103661516461917,-1.4913810872678503,79
-1.4667904581474382,-0.23954928876062603,-1.483276483205637,-1.5713124718547389,0.2631848977531502,179
-0.3049762338722396,-0.8369290612310154,-0.315342244461041,-0.3804731601042735,-0.32167043058718336,173
0.2759308782653597,-0.23954928876062603,-0.899309363833339,-1.5713124718547389,-1.4913810872678503,105
1.4377451025405583,0.3578304837097634,-1.483276483205637,-1.5713124718547389,-0.32167043058718336,104
0.856837990402959,-0.23954928876062603,-0.315342244461041,1.4057858075214245,-0.32167043058718336,10
-0.885883346009839,0.9552102561801528,0.2686248749112571,-0.9758928159795062,-0.9065257589275169,123
1.4377451025405583,0.9552102561801528,-1.483276483205637,0.21494649577095912,1.4328955544338173,188
-1.4667904581474382,-0.23954928876062603,0.2686248749112571,-1.5713124718547389,0.8480402260934837,46
1.4377451025405583,0.9552102561801528,-0.315342244461041,1.4057858075214245,1.4328955544338173,172
0.2759308782653597,0.3578304837097634,-1.483276483205637,0.8103661516461917,-0.9065257589275169,58
-0.3049762338722396,0.9552102561801528,-0.899309363833339,1.4057858075214245,1.4328955544338173,103
-0.885883346009839,-1.4343088337014047,-0.315342244461041,0.21494649577095912,0.8480402260934837,141
0.856837990402959,-1.4343088337014047,-0.899309363833339,0.8103661516461917,-0.9065257589275169,108
0.2759308782653597,1.552590028650542,0.2686248749112571,0.8103661516461917,0.8480402260934837,52
-0.885883346009839,0.3578304837097634,-0.899309363833339,0.8103661516461917,1.4328955544338173,122
-1.4667904581474382,1.552590028650542,-1.483276483205637,-0.9758928159795062,-0.32167043058718336,159
0.856837990402959,-0.23954928876062603,-1.483276483205637,0.21494649577095912,0.2631848977531502,137
1.4377451025405583,-0.23954928876062603,1.4365591136558533,0.8103661516461917,0.8480402260934837,10
-1.4667904581474382,-0.23954928876062603,0.8525919942835551,1.4057858075214245,0.2631848977531502,148
1.4377451025405583,-0.23954928876062603,-0.899309363833339,1.4057858075214245,-0.32167043058718336,124
0.2759308782653597,0.9552102561801528,1.4365591136558533,-0.9758928159795062,0.8480402260934837,53
-0.885883346009839,1.552590028650542,-0.315342244461041,0.21494649577095912,-1.4913810872678503,196
0.2759308782653597,-0.23954928876062603,0.2686248749112571,1.4057858075214245,-1.4913810872678503,137
-1.4667904581474382,-1.4343088337014047,-0.315342244461041,0.8103661516461917,1.4328955544338173,33
-0.3049762338722396,0.9552102561801528,0.8525919942835551,0.8103661516461917,0.2631848977531502,197
-1.4667904581474382,1.552590028650542,0.2686248749112571,-1.5713124718547389,-1.4913810872678503,140
-0.3049762338722396,0.3578304837097634,0.8525919942835551,0.21494649577095912,1.4328955544338173,131
-1.4667904581474382,0.9552102561801528,-0.899309363833339,1.4057858075214245,1.4328955544338173,108
-1.4667904581474382,-0.8369290612310154,-1.483276483205637,-0.3804731601042735,1.4328955544338173,72
0.856837990402959,-0.23954928876062603,-0.899309363833339,0.8103661516461917,-0.9065257589275169,173
-0.3049762338722396,-1.4343088337014047,0.2686248749112571,0.8103661516461917,-0.32167043058718336,133
-0.3049762338722396,0.3578304837097634,1.4365591136558533,0.8103661516461917,0.2631848977531502,92
-0.885883346009839,1.552590028650542,0.2686248749112571,-1.5713124718547389,0.8480402260934837,184
0.2759308782653597,0.9552102561801528,1.4365591136558533,1.4057858075214245,1.4328955544338173,158
1.4377451025405583,1.552590028650542,-0.315342244461041,-1.5713124718547389,0.8480402260934837,60
0.2759308782653597,-0.8369290612310154,-1.483276483205637,-1.5713124718547389,-1.4913810872678503,165
-0.3049762338722396,-1.4343088337014047,-0.315342244461041,0.21494649577095912,-0.32167043058718336,24
0.856837990402959,0.3578304837097634,-0.899309363833339,-0.9758928159795062,-0.9065257589275169,51
-0.3049762338722396,0.9552102561801528,0.8525919942835551,0.21494649577095912,0.8480402260934837,68
-0.885883346009839,0.3578304837097634,1.4365591136558533,-0.9758928159795062,1.4328955544338173,46
1.4377451025405583,-0.8369290612310154,1.4365591136558533,-0.3804731601042735,-0.32167043058718336,20
1.4377451025405583,-1.4343088337014047,-0.315342244461041,0.21494649577095912,1.4328955544338173,96
-1.4667904581474382,-0.23954928876062603,-1.483276483205637,1.4057858075214245,-0.32167043058718336,53
0.856837990402959,1.552590028650542,-1.483276483205637,1.4057858075214245,0.8480402260934837,114
-0.885883346009839,-0.8369290612310154,-0.315342244461041,1.4057858075214245,0.8480402260934837,21
0.2759308782653597,0.3578304837097634,-1.483276483205637,1.4057858075214245,-1.4913810872678503,12
0.856837990402959,0.3578304837097634,-0.899309363833339,0.8103661516461917,-0.9065257589275169,61
-1.4667904581474382,1.552590028650542,0.8525919942835551,-0.3804731601042735,0.2631848977531502,90
-0.3049762338722396,1.552590028650542,0.2686248749112571,0.8103661516461917,-0.9065257589275169,42
-0.885883346009839,-0.8369290612310154,1.4365591136558533,-0.9758928159795062,1.4328955544338173,192
1.4377451025405583,-0.8369290612310154,0.8525919942835551,-1.5713124718547389,1.4328955544338173,138
-0.3049762338722396,0.9552102561801528,1.4365591136558533,-0.9758928159795062,-1.4913810872678503,48
-0.3049762338722396,-1.4343088337014047,1.4365591136558533,0.21494649577095912,-0.9065257589275169,29
-1.4667904581474382,0.3578304837097634,0.2686248749112571,1.4057858075214245,-0.32167043058718336,184
0.2759308782653597,-0.23954928876062603,-0.899309363833339,-0.3804731601042735,-0.9065257589275169,52
-0.3049762338722396,-1.4343088337014047,-0.315342244461041,1.4057858075214245,-0.32167043058718336,125
1.4377451025405583,0.3578304837097634,-1.483276483205637,-0.3804731601042735,0.8480402260934837,194
1.4377451025405583,0.3578304837097634,-1.483276483205637,-0.3804731601042735,0.8480402260934837,198
0.2759308782653597,-0.23954928876062603,0.2686248749112571,-0.9758928159795062,1.4328955544338173,87
0.2759308782653597,-0.23954928876062603,1.4365591136558533,0.21494649577095912,0.2631848977531502,40
-1.4667904581474382,0.9552102561801528,-1.483276483205637,-1.5713124718547389,1.4328955544338173,34
0.856837990402959,-1.4343088337014047,-0.315342244461041,-0.3804731601042735,-0.9065257589275169,135
1.4377451025405583,-0.8369290612310154,-1.483276483205637,-1.5713124718547389,-0.32167043058718336,12
-0.3049762338722396,1.552590028650542,1.4365591136558533,-0.3804731601042735,0.2631848977531502,13
-1.4667904581474382,0.3578304837097634,0.8525919942835551,-0.3804731601042735,0.2631848977531502,104
0.2759308782653597,0.9552102561801528,-0.315342244461041,-0.9758928159795062,-1.4913810872678503,117
-0.3049762338722396,0.9552102561801528,1.4365591136558533,0.8103661516461917,0.8480402260934837,23
0.856837990402959,0.9552102561801528,1.4365591136558533,-0.3804731601042735,0.2631848977531502,122
-0.885883346009839,-0.8369290612310154,0.2686248749112571,0.8103661516461917,-0.9065257589275169,50
0.2759308782653597,0.3578304837097634,1.4365591136558533,-0.9758928159795062,1.4328955544338173,82
0.856837990402959,1.552590028650542,-0.315342244461041,-0.3804731601042735,-0.32167043058718336,29
0.856837990402959,-0.23954928876062603,0.2686248749112571,1.4057858075214245,0.8480402260934837,105
1.4377451025405583,0.3578304837097634,0.2686248749112571,0.21494649577095912,-0.9065257589275169,82
-0.885883346009839,-0.8369290612310154,-0.315342244461041,-0.3804731601042735,1.4328955544338173,164
1.4377451025405583,-1.4343088337014047,0.2686248749112571,-0.3804731601042735,-0.32167043058718336,190
0.856837990402959,-1.4343088337014047,-0.315342244461041,0.21494649577095912,1.4328955544338173,77
-0.885883346009839,-0.8369290612310154,-1.483276483205637,0.21494649577095912,1.4328955544338173,71
1.4377451025405583,0.9552102561801528,0.2686248749112571,-0.3804731601042735,0.8480402260934837,24
-0.885883346009839,-0.8369290612310154,-1.483276483205637,-1.5713124718547389,-0.32167043058718336,106
-0.885883346009839,0.3578304837097634,0.2686248749112571,-0.9758928159795062,1.4328955544338173,14
0.2759308782653597,1.552590028650542,1.4365591136558533,1.4057858075214245,0.2631848977531502,149
0.856837990402959,0.3578304837097634,0.8525919942835551,-1.5713124718547389,-0.9065257589275169,96
0.856837990402959,-0.23954928876062603,-0.315342244461041,1.4057858075214245,-0.9065257589275169,131
-1.4667904581474382,-0.23954928876062603,1.4365591136558533,-0.3804731601042735,0.8480402260934837,119
-1.4667904581474382,-0.23954928876062603,-1.483276483205637,1.4057858075214245,-1.4913810872678503,85
-1.4667904581474382,0.3578304837097634,-0.315342244461041,0.8103661516461917,0.2631848977531502,194
-1.4667904581474382,-0.23954928876062603,-0.315342244461041,0.21494649577095912,-0.32167043058718336,26
-0.3049762338722396,0.9552102561801528,0.8525919942835551,1.4057858075214245,-0.9065257589275169,162
-1.4667904581474382,0.3578304837097634,-1.483276483205637,1.4057858075214245,0.2631848977531502,167
0.2759308782653597,0.3578304837097634,-0.315342244461041,0.21494649577095912,1.4328955544338173,159
-0.3049762338722396,-1.4343088337014047,-0.315342244461041,0.8103661516461917,-1.4913810872678503,120
0.2759308782653597,-1.4343088337014047,0.2686248749112571,-0.9758928159795062,0.8480402260934837,35
-1.4667904581474382,-0.8369290612310154,-0.899309363833339,1.4057858075214245,-0.9065257589275169,198
0.856837990402959,-0.23954928876062603,1.4365591136558533,-0.9758928159795062,-1.4913810872678503,131
-0.3049762338722396,-1.4343088337014047,-0.899309363833339,-0.3804731601042735,-0.9065257589275169,128
0.856837990402959,1.552590028650542,-0.315342244461041,-0.3804731601042735,0.2631848977531502,127
0.2759308782653597,-0.8369290612310154,0.8525919942835551,0.21494649577095912,-1.4913810872678503,199
0.2759308782653597,0.9552102561801528,0.8525919942835551,0.8103661516461917,-0.32167043058718336,93
-0.3049762338722396,-1.4343088337014047,-0.899309363833339,0.8103661516461917,-0.9065257589275169,171
-0.885883346009839,-0.23954928876062603,0.8525919942835551,-1.5713124718547389,1.4328955544338173,114
0.2759308782653597,0.9552102561801528,0.8525919942835551,-0.9758928159795062,1.4328955544338173,170
-0.885883346009839,1.552590028650542,0.2686248749112571,1.4057858075214245,-0.32167043058718336,131
-0.3049762338722396,1.552590028650542,-1.483276483205637,-0.9758928159795062,1.4328955544338173,80
0.2759308782653597,1.552590028650542,-1.483276483205637,-0.3804731601042735,0.8480402260934837,41
0.856837990402959,0.9552102561801528,-0.899309363833339,-0.3804731601042735,1.4328955544338173,23
1.4377451025405583,0.3578304837097634,0.2686248749112571,-0.9758928159795062,1.4328955544338173,81
-1.4667904581474382,-1.4343088337014047,0.8525919942835551,-1.5713124718547389,-0.9065257589275169,194
-1.4667904581474382,-1.4343088337014047,0.8525919942835551,-0.3804731601042735,0.2631848977531502,162
1.4377451025405583,0.3578304837097634,-1.483276483205637,-0.3804731601042735,-1.4913810872678503,89
1.4377451025405583,0.3578304837097634,-0.899309363833339,1.4057858075214245,1.4328955544338173,51
-0.3049762338722396,-0.23954928876062603,-0.899309363833339,-1.5713124718547389,0.2631848977531502,28
0.2759308782653597,0.3578304837097634,1.4365591136558533,1.4057858075214245,-0.32167043058718336,50
0.856837990402959,0.9552102561801528,0.2686248749112571,1.4057858075214245,-0.9065257589275169,192
-1.4667904581474382,-1.4343088337014047,1.4365591136558533,0.21494649577095912,0.8480402260934837,21
1.4377451025405583,0.3578304837097634,-0.899309363833339,-0.9758928159795062,-0.32167043058718336,176
-0.885883346009839,-0.8369290612310154,1.4365591136558533,0.8103661516461917,0.8480402260934837,121
-0.885883346009839,-0.23954928876062603,0.8525919942835551,0.8103661516461917,0.2631848977531502,103
1.4377451025405583,-1.4343088337014047,1.4365591136558533,0.8103661516461917,-0.32167043058718336,139
1.4377451025405583,-0.8369290612310154,-0.899309363833339,0.8103661516461917,0.2631848977531502,128
0.2759308782653597,-0.23954928876062603,-1.483276483205637,0.8103661516461917,0.8480402260934837,54
-0.885883346009839,1.552590028650542,-0.315342244461041,0.21494649577095912,1.4328955544338173,135
0.856837990402959,1.552590028650542,-1.483276483205637,-0.9758928159795062,0.2631848977531502,34
1.4377451025405583,-0.8369290612310154,0.8525919942835551,-0.3804731601042735,-1.4913810872678503,77
0.856837990402959,1.552590028650542,0.2686248749112571,0.8103661516461917,1.4328955544338173,13
-1.4667904581474382,-0.8369290612310154,-1.483276483205637,-1.5713124718547389,1.4328955544338173,45
-0.3049762338722396,-0.23954928876062603,0.8525919942835551,0.8103661516461917,-1.4913810872678503,199
-0.3049762338722396,-1.4343088337014047,-0.899309363833339,0.21494649577095912,-0.32167043058718336,53
-1.4667904581474382,-0.23954928876062603,1.4365591136558533,-0.9758928159795062,-1.4913810872678503,42
-0.3049762338722396,-0.8369290612310154,0.2686248749112571,-1.5713124718547389,-0.9065257589275169,21
1.4377451025405583,0.9552102561801528,0.2686248749112571,0.8103661516461917,1.4328955544338173,114
-0.885883346009839,0.9552102561801528,0.2686248749112571,0.21494649577095912,-0.32167043058718336,148
0.2759308782653597,0.3578304837097634,1.4365591136558533,0.8103661516461917,-0.32167043058718336,192
-0.3049762338722396,0.3578304837097634,0.8525919942835551,0.8103661516461917,0.8480402260934837,175
-1.4667904581474382,0.3578304837097634,-1.483276483205637,-1.5713124718547389,-1.4913810872678503,135
0.2759308782653597,-0.8369290612310154,1.4365591136558533,0.21494649577095912,1.4328955544338173,166
-1.4667904581474382,1.552590028650542,0.8525919942835551,-0.9758928159795062,0.2631848977531502,121
1.4377451025405583,-0.8369290612310154,-0.315342244461041,0.21494649577095912,0.8480402260934837,12
-1.4667904581474382,0.3578304837097634,0.2686248749112571,-0.9758928159795062,-0.9065257589275169,37
-0.885883346009839,-1.4343088337014047,-0.899309363833339,-0.9758928159795062,-0.9065257589275169,161
1.4377451025405583,-0.23954928876062603,1.4365591136558533,-0.9758928159795062,0.2631848977531502,63
-0.3049762338722396,-0.8369290612310154,0.2686248749112571,-0.9758928159795062,-0.32167043058718336,61
0.2759308782653597,0.3578304837097634,1.4365591136558533,0.21494649577095912,1.4328955544338173,184
0.856837990402959,-1.4343088337014047,0.8525919942835551,-1.5713124718547389,-0.9065257589275169,158
-0.885883346009839,0.9552102561801528,1.4365591136558533,-0.9758928159795062,-0.9065257589275169,191
0.2759308782653597,-0.8369290612310154,-1.483276483205637,-0.3804731601042735,1.4328955544338173,39
0.856837990402959,1.552590028650542,1.4365591136558533,-0.9758928159795062,-1.4913810872678503,77
-0.3049762338722396,0.3578304837097634,0.8525919942835551,-0.3804731601042735,1.4328955544338173,45
-1.4667904581474382,-0.8369290612310154,-0.899309363833339,0.8103661516461917,1.4328955544338173,49
-0.885883346009839,0.3578304837097634,-0.315342244461041,-0.9758928159795062,-1.4913810872678503,147
-0.885883346009839,0.9552102561801528,-0.315342244461041,-0.3804731601042735,-1.4913810872678503,83
1.4377451025405583,0.3578304837097634,1.4365591136558533,-0.9758928159795062,1.4328955544338173,51
1.4377451025405583,0.3578304837097634,1.4365591136558533,0.21494649577095912,1.4328955544338173,161
1.4377451025405583,-1.4343088337014047,1.4365591136558533,-1.5713124718547389,0.8480402260934837,141
-0.3049762338722396,-0.8369290612310154,-0.315342244461041,0.8103661516461917,0.2631848977531502,56
-0.3049762338722396,-0.8369290612310154,0.8525919942835551,-1.5713124718547389,0.8480402260934837,188
-0.885883346009839,0.3578304837097634,0.8525919942835551,-1.5713124718547389,0.8480402260934837,118
0.856837990402959,1.552590028650542,1.4365591136558533,0.21494649577095912,-0.32167043058718336,13
0.2759308782653597,-0.8369290612310154,0.8525919942835551,1.4057858075214245,1.4328955544338173,41
0.2759308782653597,-0.23954928876062603,-1.483276483205637,-0.3804731601042735,0.8480402260934837,19
-1.4667904581474382,-0.8369290612310154,1.4365591136558533,0.8103661516461917,1.4328955544338173,148
0.856837990402959,-1.4343088337014047,-0.899309363833339,-1.5713124718547389,0.8480402260934837,37
-0.3049762338722396,-0.23954928876062603,-0.899309363833339,-0.9758928159795062,-0.32167043058718336,183
-0.3049762338722396,1.552590028650542,-0.315342244461041,1.4057858075214245,1.4328955544338173,177
1.4377451025405583,-1.4343088337014047,-0.899309363833339,-0.3804731601042735,0.2631848977531502,71
0.856837990402959,1.552590028650542,-0.315342244461041,0.8103661516461917,-0.32167043058718336,95
0.856837990402959,-0.8369290612310154,0.8525919942835551,-1.5713124718547389,-1.4913810872678503,107
-0.3049762338722396,-0.8369290612310154,-0.899309363833339,1.4057858075214245,0.2631848977531502,54
0.856837990402959,-0.8369290612310154,-0.315342244461041,-1.5713124718547389,-0.9065257589275169,44
1.4377451025405583,0.9552102561801528,0.2686248749112571,-0.3804731601042735,-0.9065257589275169,172
1.4377451025405583,0.9552102561801528,-0.899309363833339,-0.9758928159795062,0.8480402260934837,98
-0.885883346009839,0.9552102561801528,0.8525919942835551,-1.5713124718547389,1.4328955544338173,43
-0.3049762338722396,-0.23954928876062603,1.4365591136558533,0.21494649577095912,1.4328955544338173,143
-0.3049762338722396,0.9552102561801528,-0.315342244461041,0.21494649577095912,0.2631848977531502,46
0.856837990402959,0.3578304837097634,-0.315342244461041,1.4057858075214245,-1.4913810872678503,10
-0.885883346009839,0.3578304837097634,-1.483276483205637,-0.3804731601042735,1.4328955544338173,44
0.856837990402959,-0.8369290612310154,0.2686248749112571,0.8103661516461917,-0.9065257589275169,136
-0.885883346009839,-0.8369290612310154,0.2686248749112571,-0.3804731601042735,-1.4913810872678503,191
-0.885883346009839,1.552590028650542,0.8525919942835551,1.4057858075214245,-1.4913810872678503,90
-0.885883346009839,-1.4343088337014047,0.8525919942835551,-0.3804731601042735,-0.32167043058718336,146
0.2759308782653597,-1.4343088337014047,1.4365591136558533,0.8103661516461917,0.2631848977531502,199
0.856837990402959,-0.23954928876062603,-0.315342244461041,0.8103661516461917,0.2631848977531502,139
0.856837990402959,-1.4343088337014047,0.2686248749112571,0.8103661516461917,0.2631848977531502,122
-1.4667904581474382,-0.23954928876062603,0.2686248749112571,-0.9758928159795062,-0.9065257589275169,45
-0.885883346009839,1.552590028650542,-1.483276483205637,-1.5713124718547389,0.8480402260934837,130
-0.3049762338722396,-0.8369290612310154,0.8525919942835551,-0.3804731601042735,0.2631848977531502,101
0.856837990402959,-0.8369290612310154,1.4365591136558533,0.21494649577095912,1.4328955544338173,178
-1.4667904581474382,-0.23954928876062603,0.8525919942835551,0.8103661516461917,1.4328955544338173,126
0.856837990402959,0.9552102561801528,1.4365591136558533,0.8103661516461917,0.2631848977531502,46
-0.3049762338722396,1.552590028650542,0.2686248749112571,0.8103661516461917,1.4328955544338173,186
